Task,Start,Finish,Cores,RequestId
68.5,2022-04-05 21:09:40.779297,2022-04-05 21:12:19.779297,2,
68.5,2022-04-05 21:12:19.779297,2022-04-05 21:14:57.779297,1,
68.5,2022-04-05 21:14:57.779297,2022-04-05 21:17:34.779297,2,
68.5,2022-04-05 21:17:34.779297,2022-04-05 21:20:10.779297,1,
68.5,2022-04-05 21:20:10.779297,2022-04-05 21:22:48.779297,2,
68.5,2022-04-05 21:22:48.779297,2022-04-05 21:25:27.779297,1,
68.5,2022-04-05 21:25:27.779297,2022-04-05 21:28:06.779297,2,
68.5,2022-04-05 21:28:06.779297,2022-04-05 21:30:45.779297,1,
68.5,2022-04-05 21:30:45.779297,2022-04-05 21:33:24.779297,2,
72.5,2022-04-05 21:07:17.985896,2022-04-05 21:09:51.985896,1,
72.5,2022-04-05 21:09:51.985896,2022-04-05 21:12:23.985896,2,
72.5,2022-04-05 21:12:23.985896,2022-04-05 21:14:55.985896,1,
72.5,2022-04-05 21:14:55.985896,2022-04-05 21:17:27.985896,2,
72.5,2022-04-05 21:17:27.985896,2022-04-05 21:19:59.985896,1,
72.5,2022-04-05 21:19:59.985896,2022-04-05 21:22:37.985896,2,
72.5,2022-04-05 21:22:37.985896,2022-04-05 21:25:13.985896,1,
72.5,2022-04-05 21:25:13.985896,2022-04-05 21:27:48.985896,2,
72.5,2022-04-05 21:27:48.985896,2022-04-05 21:30:23.985896,1,
72.5,2022-04-05 21:30:23.985896,2022-04-05 21:32:57.985896,2,
69.5,2022-04-05 21:07:03.981927,2022-04-05 21:09:44.981927,1,
69.5,2022-04-05 21:09:44.981927,2022-04-05 21:12:23.981927,2,
69.5,2022-04-05 21:12:23.981927,2022-04-05 21:15:02.981927,1,
69.5,2022-04-05 21:15:02.981927,2022-04-05 21:17:37.981927,2,
69.5,2022-04-05 21:17:37.981927,2022-04-05 21:20:13.981927,1,
69.5,2022-04-05 21:20:13.981927,2022-04-05 21:22:54.981927,2,
69.5,2022-04-05 21:22:54.981927,2022-04-05 21:25:34.981927,1,
69.5,2022-04-05 21:25:34.981927,2022-04-05 21:28:14.981927,2,
69.5,2022-04-05 21:28:14.981927,2022-04-05 21:30:54.981927,1,
69.5,2022-04-05 21:30:54.981927,2022-04-05 21:33:33.981927,2,
27.5,2022-04-05 21:20:08.598165,2022-04-05 21:22:52.598165,1,
27.5,2022-04-05 21:22:52.598165,2022-04-05 21:25:35.598165,2,
27.5,2022-04-05 21:25:35.598165,2022-04-05 21:28:18.598165,1,
27.5,2022-04-05 21:28:18.598165,2022-04-05 21:31:02.598165,2,
27.5,2022-04-05 21:31:02.598165,2022-04-05 21:33:26.598165,1,
70.5,2022-04-05 21:07:07.531719,2022-04-05 21:09:43.531719,1,
70.5,2022-04-05 21:09:43.531719,2022-04-05 21:12:17.531719,2,
70.5,2022-04-05 21:12:17.531719,2022-04-05 21:14:52.531719,1,
70.5,2022-04-05 21:14:52.531719,2022-04-05 21:17:27.531719,2,
70.5,2022-04-05 21:17:27.531719,2022-04-05 21:20:02.531719,1,
70.5,2022-04-05 21:20:02.531719,2022-04-05 21:22:47.531719,2,
70.5,2022-04-05 21:22:47.531719,2022-04-05 21:25:26.531719,1,
70.5,2022-04-05 21:25:26.531719,2022-04-05 21:28:06.531719,2,
70.5,2022-04-05 21:28:06.531719,2022-04-05 21:30:47.531719,1,
70.5,2022-04-05 21:30:47.531719,2022-04-05 21:33:26.531719,2,
73,2022-04-05 21:20:47.773337,2022-04-05 21:33:52.259097,2,73
74,2022-04-05 21:20:50.976660,2022-04-05 21:34:03.563618,2,74
75,2022-04-05 21:20:54.179541,2022-04-05 21:34:02.411544,2,75
76,2022-04-05 21:20:57.373043,2022-04-05 21:27:58.099879,2,76
31,2022-04-05 21:21:00.640585,2022-04-05 21:34:02.275078,2,31
77,2022-04-05 21:21:03.940197,2022-04-05 21:34:04.533325,2,77
78,2022-04-05 21:21:07.523507,2022-04-05 21:34:14.665786,2,78
79,2022-04-05 21:21:11.302449,2022-04-05 21:24:11.615901,2,79
-3,2022-04-05 21:24:53.405834,2022-04-05 21:24:54.407293,79,79
80,2022-04-05 21:24:57.410953,2022-04-05 21:34:24.681692,2,80
-3,2022-04-05 21:28:39.909124,2022-04-05 21:28:40.910595,76,76
81,2022-04-05 21:28:43.930564,2022-04-05 21:34:24.682049,2,81
73.5,2022-04-05 21:20:47.773337,2022-04-05 21:23:21.773337,1,
73.5,2022-04-05 21:23:21.773337,2022-04-05 21:25:54.773337,2,
73.5,2022-04-05 21:25:54.773337,2022-04-05 21:28:26.773337,1,
73.5,2022-04-05 21:28:26.773337,2022-04-05 21:30:58.773337,2,
73.5,2022-04-05 21:30:58.773337,2022-04-05 21:33:30.773337,1,
73.5,2022-04-05 21:33:30.773337,2022-04-05 21:36:05.773337,2,
73.5,2022-04-05 21:36:05.773337,2022-04-05 21:38:40.773337,1,
73.5,2022-04-05 21:38:40.773337,2022-04-05 21:41:17.773337,2,
73.5,2022-04-05 21:41:17.773337,2022-04-05 21:43:54.773337,1,
73.5,2022-04-05 21:43:54.773337,2022-04-05 21:46:30.773337,2,
31,2022-04-05 21:34:02.275102,2022-04-05 21:34:05.766720,4,31
75.5,2022-04-05 21:20:54.179541,2022-04-05 21:23:28.179541,1,
75.5,2022-04-05 21:23:28.179541,2022-04-05 21:26:00.179541,2,
75.5,2022-04-05 21:26:00.179541,2022-04-05 21:28:32.179541,1,
75.5,2022-04-05 21:28:32.179541,2022-04-05 21:31:04.179541,2,
75.5,2022-04-05 21:31:04.179541,2022-04-05 21:33:36.179541,1,
75.5,2022-04-05 21:33:36.179541,2022-04-05 21:36:14.179541,2,
75.5,2022-04-05 21:36:14.179541,2022-04-05 21:38:50.179541,1,
75.5,2022-04-05 21:38:50.179541,2022-04-05 21:41:25.179541,2,
75.5,2022-04-05 21:41:25.179541,2022-04-05 21:44:04.179541,1,
75.5,2022-04-05 21:44:04.179541,2022-04-05 21:46:40.179541,2,
74.5,2022-04-05 21:20:50.976660,2022-04-05 21:23:23.976660,1,
74.5,2022-04-05 21:23:23.976660,2022-04-05 21:25:55.976660,2,
74.5,2022-04-05 21:25:55.976660,2022-04-05 21:28:27.976660,1,
74.5,2022-04-05 21:28:27.976660,2022-04-05 21:30:59.976660,2,
74.5,2022-04-05 21:30:59.976660,2022-04-05 21:33:31.976660,1,
74.5,2022-04-05 21:33:31.976660,2022-04-05 21:36:07.976660,2,
74.5,2022-04-05 21:36:07.976660,2022-04-05 21:38:53.976660,1,
74.5,2022-04-05 21:38:53.976660,2022-04-05 21:41:29.976660,2,
74.5,2022-04-05 21:41:29.976660,2022-04-05 21:44:04.976660,1,
74.5,2022-04-05 21:44:04.976660,2022-04-05 21:46:39.976660,2,
77.5,2022-04-05 21:21:03.940197,2022-04-05 21:23:38.940197,1,
77.5,2022-04-05 21:23:38.940197,2022-04-05 21:26:13.940197,2,
77.5,2022-04-05 21:26:13.940197,2022-04-05 21:28:49.940197,1,
77.5,2022-04-05 21:28:49.940197,2022-04-05 21:31:25.940197,2,
77.5,2022-04-05 21:31:25.940197,2022-04-05 21:34:00.940197,1,
77.5,2022-04-05 21:34:00.940197,2022-04-05 21:36:36.940197,2,
77.5,2022-04-05 21:36:36.940197,2022-04-05 21:39:10.940197,1,
77.5,2022-04-05 21:39:10.940197,2022-04-05 21:41:46.940197,2,
77.5,2022-04-05 21:41:46.940197,2022-04-05 21:44:21.940197,1,
77.5,2022-04-05 21:44:21.940197,2022-04-05 21:46:56.940197,2,
31.5,2022-04-05 21:34:02.275102,2022-04-05 21:36:39.275102,1,
31.5,2022-04-05 21:36:39.275102,2022-04-05 21:39:14.275102,2,
31.5,2022-04-05 21:39:14.275102,2022-04-05 21:41:51.275102,1,
31.5,2022-04-05 21:41:51.275102,2022-04-05 21:44:29.275102,2,
31.5,2022-04-05 21:44:29.275102,2022-04-05 21:47:04.275102,1,
78.5,2022-04-05 21:21:07.523507,2022-04-05 21:23:42.523507,1,
78.5,2022-04-05 21:23:42.523507,2022-04-05 21:26:17.523507,2,
78.5,2022-04-05 21:26:17.523507,2022-04-05 21:28:53.523507,1,
78.5,2022-04-05 21:28:53.523507,2022-04-05 21:31:29.523507,2,
78.5,2022-04-05 21:31:29.523507,2022-04-05 21:34:05.523507,1,
78.5,2022-04-05 21:34:05.523507,2022-04-05 21:36:45.523507,2,
78.5,2022-04-05 21:36:45.523507,2022-04-05 21:39:22.523507,1,
78.5,2022-04-05 21:39:22.523507,2022-04-05 21:41:57.523507,2,
78.5,2022-04-05 21:41:57.523507,2022-04-05 21:44:32.523507,1,
78.5,2022-04-05 21:44:32.523507,2022-04-05 21:47:07.523507,2,
80,2022-04-05 21:34:24.681714,2022-04-05 21:36:38.753735,8,80
81,2022-04-05 21:34:24.682061,2022-04-05 21:38:56.154242,8,81
80.5,2022-04-05 21:34:24.681714,2022-04-05 21:37:04.681714,1,
80.5,2022-04-05 21:37:04.681714,2022-04-05 21:39:41.681714,2,
80.5,2022-04-05 21:39:41.681714,2022-04-05 21:42:16.681714,1,
80.5,2022-04-05 21:42:16.681714,2022-04-05 21:44:51.681714,2,
80.5,2022-04-05 21:44:51.681714,2022-04-05 21:47:26.681714,1,
80.5,2022-04-05 21:47:26.681714,2022-04-05 21:50:04.681714,2,
80.5,2022-04-05 21:50:04.681714,2022-04-05 21:52:40.681714,1,
80.5,2022-04-05 21:52:40.681714,2022-04-05 21:55:16.681714,2,
80.5,2022-04-05 21:55:16.681714,2022-04-05 21:57:27.681714,1,
80.5,2022-04-05 21:57:27.681714,2022-04-05 21:59:03.681714,2,
82,2022-04-05 21:36:51.517168,2022-04-05 21:39:06.166436,2,82
83,2022-04-05 21:36:54.616600,2022-04-05 21:39:06.166759,2,83
84,2022-04-05 21:36:57.924467,2022-04-05 21:45:43.003895,2,84
85,2022-04-05 21:37:01.114216,2022-04-05 21:46:03.789738,2,85
81.5,2022-04-05 21:34:24.682061,2022-04-05 21:37:02.682061,1,
81.5,2022-04-05 21:37:02.682061,2022-04-05 21:39:38.682061,2,
81.5,2022-04-05 21:39:38.682061,2022-04-05 21:42:14.682061,1,
81.5,2022-04-05 21:42:14.682061,2022-04-05 21:44:50.682061,2,
81.5,2022-04-05 21:44:50.682061,2022-04-05 21:47:25.682061,1,
81.5,2022-04-05 21:47:25.682061,2022-04-05 21:50:03.682061,2,
81.5,2022-04-05 21:50:03.682061,2022-04-05 21:52:39.682061,1,
81.5,2022-04-05 21:52:39.682061,2022-04-05 21:54:22.682061,2,
81.5,2022-04-05 21:54:22.682061,2022-04-05 21:55:58.682061,1,
81.5,2022-04-05 21:55:58.682061,2022-04-05 21:57:33.682061,2,
82,2022-04-05 21:39:06.166447,2022-04-05 21:45:53.774162,8,82
83,2022-04-05 21:39:06.166764,2022-04-05 21:45:32.989038,4,83
83.5,2022-04-05 21:39:06.166764,2022-04-05 21:40:55.166764,1,
83.5,2022-04-05 21:40:55.166764,2022-04-05 21:42:31.166764,2,
83.5,2022-04-05 21:42:31.166764,2022-04-05 21:44:06.166764,1,
83.5,2022-04-05 21:44:06.166764,2022-04-05 21:45:43.166764,2,
83.5,2022-04-05 21:45:43.166764,2022-04-05 21:47:20.166764,1,
83.5,2022-04-05 21:47:20.166764,2022-04-05 21:49:46.166764,2,
83.5,2022-04-05 21:49:46.166764,2022-04-05 21:51:19.166764,1,
83.5,2022-04-05 21:51:19.166764,2022-04-05 21:52:51.166764,2,
83.5,2022-04-05 21:52:51.166764,2022-04-05 21:54:23.166764,1,
83.5,2022-04-05 21:54:23.166764,2022-04-05 21:55:55.166764,2,
84,2022-04-05 21:45:43.003908,2022-04-05 21:49:59.156129,6,84
82.5,2022-04-05 21:39:06.166447,2022-04-05 21:41:46.166447,1,
82.5,2022-04-05 21:41:46.166447,2022-04-05 21:44:22.166447,2,
82.5,2022-04-05 21:44:22.166447,2022-04-05 21:46:58.166447,1,
82.5,2022-04-05 21:46:58.166447,2022-04-05 21:49:34.166447,2,
82.5,2022-04-05 21:49:34.166447,2022-04-05 21:52:09.166447,1,
82.5,2022-04-05 21:52:09.166447,2022-04-05 21:54:37.166447,2,
82.5,2022-04-05 21:54:37.166447,2022-04-05 21:56:16.166447,1,
82.5,2022-04-05 21:56:16.166447,2022-04-05 21:57:54.166447,2,
82.5,2022-04-05 21:57:54.166447,2022-04-05 21:59:31.166447,1,
82.5,2022-04-05 21:59:31.166447,2022-04-05 22:01:08.166447,2,
85,2022-04-05 21:46:03.789756,2022-04-05 21:48:29.834991,8,85
86,2022-04-05 21:46:06.585439,2022-04-05 21:48:39.849287,2,86
85.5,2022-04-05 21:46:03.789756,2022-04-05 21:48:31.789756,1,
85.5,2022-04-05 21:48:31.789756,2022-04-05 21:50:08.789756,2,
85.5,2022-04-05 21:50:08.789756,2022-04-05 21:51:44.789756,1,
85.5,2022-04-05 21:51:44.789756,2022-04-05 21:53:20.789756,2,
85.5,2022-04-05 21:53:20.789756,2022-04-05 21:54:58.789756,1,
85.5,2022-04-05 21:54:58.789756,2022-04-05 21:57:37.789756,2,
85.5,2022-04-05 21:57:37.789756,2022-04-05 22:00:12.789756,1,
85.5,2022-04-05 22:00:12.789756,2022-04-05 22:02:46.789756,2,
85.5,2022-04-05 22:02:46.789756,2022-04-05 22:04:48.789756,1,
85.5,2022-04-05 22:04:48.789756,2022-04-05 22:06:23.789756,2,
86,2022-04-05 21:48:39.849296,2022-04-05 21:54:07.271857,8,86
87,2022-04-05 21:48:42.622840,2022-04-05 22:01:40.168828,2,87
-3,2022-04-05 21:50:40.789851,2022-04-05 21:50:41.791387,84,84
88,2022-04-05 21:50:44.458926,2022-04-05 22:01:50.184609,2,88
89,2022-04-05 21:50:47.661444,2022-04-05 22:03:07.662377,2,89
90,2022-04-05 21:50:51.067967,2022-04-05 22:03:41.469048,2,90
-3,2022-04-05 21:54:48.913859,2022-04-05 21:54:49.915363,86,86
91,2022-04-05 21:54:52.793094,2022-04-05 22:03:58.250246,2,91
92,2022-04-05 21:54:56.074656,2022-04-05 22:03:58.250594,2,92
93,2022-04-05 21:54:59.614666,2022-04-05 22:06:37.102635,2,93
94,2022-04-05 21:55:03.040095,2022-04-05 22:06:37.102983,2,94
87.5,2022-04-05 21:48:42.622840,2022-04-05 21:51:20.622840,1,
87.5,2022-04-05 21:51:20.622840,2022-04-05 21:53:56.622840,2,
87.5,2022-04-05 21:53:56.622840,2022-04-05 21:56:31.622840,1,
87.5,2022-04-05 21:56:31.622840,2022-04-05 21:58:26.622840,2,
87.5,2022-04-05 21:58:26.622840,2022-04-05 21:59:59.622840,1,
87.5,2022-04-05 21:59:59.622840,2022-04-05 22:02:32.622840,2,
87.5,2022-04-05 22:02:32.622840,2022-04-05 22:05:05.622840,1,
87.5,2022-04-05 22:05:05.622840,2022-04-05 22:07:40.622840,2,
87.5,2022-04-05 22:07:40.622840,2022-04-05 22:10:16.622840,1,
87.5,2022-04-05 22:10:16.622840,2022-04-05 22:12:52.622840,2,
88,2022-04-05 22:01:50.184621,2022-04-05 22:02:57.648143,4,88
88.5,2022-04-05 22:01:50.184621,2022-04-05 22:04:26.184621,1,
88.5,2022-04-05 22:04:26.184621,2022-04-05 22:06:58.184621,2,
88.5,2022-04-05 22:06:58.184621,2022-04-05 22:09:30.184621,1,
88.5,2022-04-05 22:09:30.184621,2022-04-05 22:11:33.184621,2,
88.5,2022-04-05 22:11:33.184621,2022-04-05 22:13:07.184621,1,
88.5,2022-04-05 22:13:07.184621,2022-04-05 22:15:42.184621,2,
88.5,2022-04-05 22:15:42.184621,2022-04-05 22:18:16.184621,1,
88.5,2022-04-05 22:18:16.184621,2022-04-05 22:20:52.184621,2,
88.5,2022-04-05 22:20:52.184621,2022-04-05 22:23:28.184621,1,
88.5,2022-04-05 22:23:28.184621,2022-04-05 22:25:17.184621,2,
89,2022-04-05 22:03:07.662393,2022-04-05 22:03:31.453033,6,89
89.5,2022-04-05 22:03:07.662393,2022-04-05 22:05:38.662393,1,
89.5,2022-04-05 22:05:38.662393,2022-04-05 22:07:13.662393,2,
89.5,2022-04-05 22:07:13.662393,2022-04-05 22:08:48.662393,1,
89.5,2022-04-05 22:08:48.662393,2022-04-05 22:10:23.662393,2,
89.5,2022-04-05 22:10:23.662393,2022-04-05 22:11:58.662393,1,
89.5,2022-04-05 22:11:58.662393,2022-04-05 22:14:33.662393,2,
89.5,2022-04-05 22:14:33.662393,2022-04-05 22:17:07.662393,1,
89.5,2022-04-05 22:17:07.662393,2022-04-05 22:19:43.662393,2,
89.5,2022-04-05 22:19:43.662393,2022-04-05 22:22:18.662393,1,
89.5,2022-04-05 22:22:18.662393,2022-04-05 22:24:37.662393,2,
90,2022-04-05 22:03:41.469066,2022-04-05 22:03:48.238735,8,90
90.5,2022-04-05 22:03:41.469066,2022-04-05 22:06:19.469066,1,
90.5,2022-04-05 22:06:19.469066,2022-04-05 22:08:56.469066,2,
90.5,2022-04-05 22:08:56.469066,2022-04-05 22:11:00.469066,1,
90.5,2022-04-05 22:11:00.469066,2022-04-05 22:12:32.469066,2,
90.5,2022-04-05 22:12:32.469066,2022-04-05 22:14:04.469066,1,
90.5,2022-04-05 22:14:04.469066,2022-04-05 22:16:39.469066,2,
90.5,2022-04-05 22:16:39.469066,2022-04-05 22:19:13.469066,1,
90.5,2022-04-05 22:19:13.469066,2022-04-05 22:21:49.469066,2,
90.5,2022-04-05 22:21:49.469066,2022-04-05 22:24:25.469066,1,
90.5,2022-04-05 22:24:25.469066,2022-04-05 22:26:57.469066,2,
91,2022-04-05 22:03:58.250267,2022-04-05 22:06:27.089530,8,91
92,2022-04-05 22:03:58.250604,2022-04-05 22:06:21.828523,4,92
92.5,2022-04-05 22:03:58.250604,2022-04-05 22:06:38.250604,1,
92.5,2022-04-05 22:06:38.250604,2022-04-05 22:09:15.250604,2,
92.5,2022-04-05 22:09:15.250604,2022-04-05 22:11:51.250604,1,
92.5,2022-04-05 22:11:51.250604,2022-04-05 22:14:24.250604,2,
92.5,2022-04-05 22:14:24.250604,2022-04-05 22:16:04.250604,1,
92.5,2022-04-05 22:16:04.250604,2022-04-05 22:18:43.250604,2,
92.5,2022-04-05 22:18:43.250604,2022-04-05 22:21:19.250604,1,
92.5,2022-04-05 22:21:19.250604,2022-04-05 22:23:55.250604,2,
92.5,2022-04-05 22:23:55.250604,2022-04-05 22:25:55.250604,1,
92.5,2022-04-05 22:25:55.250604,2022-04-05 22:27:25.250604,2,
91.5,2022-04-05 22:03:58.250267,2022-04-05 22:06:31.250267,1,
91.5,2022-04-05 22:06:31.250267,2022-04-05 22:09:03.250267,2,
91.5,2022-04-05 22:09:03.250267,2022-04-05 22:11:35.250267,1,
91.5,2022-04-05 22:11:35.250267,2022-04-05 22:14:07.250267,2,
91.5,2022-04-05 22:14:07.250267,2022-04-05 22:15:46.250267,1,
91.5,2022-04-05 22:15:46.250267,2022-04-05 22:18:26.250267,2,
91.5,2022-04-05 22:18:26.250267,2022-04-05 22:21:02.250267,1,
91.5,2022-04-05 22:21:02.250267,2022-04-05 22:23:37.250267,2,
91.5,2022-04-05 22:23:37.250267,2022-04-05 22:25:39.250267,1,
91.5,2022-04-05 22:25:39.250267,2022-04-05 22:27:16.250267,2,
93,2022-04-05 22:06:37.102662,2022-04-05 22:07:28.853463,8,93
94,2022-04-05 22:06:37.102995,2022-04-05 22:07:33.551075,8,94
93.5,2022-04-05 22:06:37.102662,2022-04-05 22:08:40.102662,1,
93.5,2022-04-05 22:08:40.102662,2022-04-05 22:10:19.102662,2,
93.5,2022-04-05 22:10:19.102662,2022-04-05 22:11:54.102662,1,
93.5,2022-04-05 22:11:54.102662,2022-04-05 22:13:29.102662,2,
93.5,2022-04-05 22:13:29.102662,2022-04-05 22:15:04.102662,1,
93.5,2022-04-05 22:15:04.102662,2022-04-05 22:17:43.102662,2,
93.5,2022-04-05 22:17:43.102662,2022-04-05 22:20:19.102662,1,
93.5,2022-04-05 22:20:19.102662,2022-04-05 22:22:55.102662,2,
93.5,2022-04-05 22:22:55.102662,2022-04-05 22:25:28.102662,1,
93.5,2022-04-05 22:25:28.102662,2022-04-05 22:27:29.102662,2,
94.5,2022-04-05 22:06:37.102995,2022-04-05 22:09:15.102995,1,
94.5,2022-04-05 22:09:15.102995,2022-04-05 22:11:51.102995,2,
94.5,2022-04-05 22:11:51.102995,2022-04-05 22:14:11.102995,1,
94.5,2022-04-05 22:14:11.102995,2022-04-05 22:15:51.102995,2,
94.5,2022-04-05 22:15:51.102995,2022-04-05 22:17:30.102995,1,
94.5,2022-04-05 22:17:30.102995,2022-04-05 22:20:10.102995,2,
94.5,2022-04-05 22:20:10.102995,2022-04-05 22:22:46.102995,1,
94.5,2022-04-05 22:22:46.102995,2022-04-05 22:25:23.102995,2,
94.5,2022-04-05 22:25:23.102995,2022-04-05 22:27:57.102995,1,
94.5,2022-04-05 22:27:57.102995,2022-04-05 22:29:56.102995,2,
95,2022-04-05 22:07:46.174651,2022-04-05 22:21:02.178063,2,95
34,2022-04-05 22:07:49.180988,2022-04-05 22:20:53.014248,2,34
96,2022-04-05 22:07:52.276831,2022-04-05 22:20:55.085686,2,96
97,2022-04-05 22:07:55.472323,2022-04-05 22:20:58.852848,2,97
98,2022-04-05 22:07:58.612640,2022-04-05 22:21:05.723702,2,98
99,2022-04-05 22:08:01.976228,2022-04-05 22:21:07.631449,2,99
100,2022-04-05 22:08:05.354037,2022-04-05 22:21:12.729960,2,100
101,2022-04-05 22:08:08.900708,2022-04-05 22:21:13.076535,2,101
34.5,2022-04-05 22:07:49.180988,2022-04-05 22:10:27.180988,1,
34.5,2022-04-05 22:10:27.180988,2022-04-05 22:13:03.180988,2,
34.5,2022-04-05 22:13:03.180988,2022-04-05 22:15:39.180988,1,
34.5,2022-04-05 22:15:39.180988,2022-04-05 22:18:14.180988,2,
34.5,2022-04-05 22:18:14.180988,2022-04-05 22:20:49.180988,1,
96.5,2022-04-05 22:07:52.276831,2022-04-05 22:10:33.276831,1,
96.5,2022-04-05 22:10:33.276831,2022-04-05 22:13:12.276831,2,
96.5,2022-04-05 22:13:12.276831,2022-04-05 22:15:49.276831,1,
96.5,2022-04-05 22:15:49.276831,2022-04-05 22:18:24.276831,2,
96.5,2022-04-05 22:18:24.276831,2022-04-05 22:20:02.276831,1,
96.5,2022-04-05 22:20:02.276831,2022-04-05 22:22:41.276831,2,
96.5,2022-04-05 22:22:41.276831,2022-04-05 22:25:16.276831,1,
96.5,2022-04-05 22:25:16.276831,2022-04-05 22:27:51.276831,2,
96.5,2022-04-05 22:27:51.276831,2022-04-05 22:30:26.276831,1,
96.5,2022-04-05 22:30:26.276831,2022-04-05 22:33:01.276831,2,
97.5,2022-04-05 22:07:55.472323,2022-04-05 22:10:30.472323,1,
97.5,2022-04-05 22:10:30.472323,2022-04-05 22:13:02.472323,2,
97.5,2022-04-05 22:13:02.472323,2022-04-05 22:15:34.472323,1,
97.5,2022-04-05 22:15:34.472323,2022-04-05 22:18:06.472323,2,
97.5,2022-04-05 22:18:06.472323,2022-04-05 22:19:56.472323,1,
97.5,2022-04-05 22:19:56.472323,2022-04-05 22:22:34.472323,2,
97.5,2022-04-05 22:22:34.472323,2022-04-05 22:25:10.472323,1,
97.5,2022-04-05 22:25:10.472323,2022-04-05 22:27:46.472323,2,
97.5,2022-04-05 22:27:46.472323,2022-04-05 22:30:21.472323,1,
97.5,2022-04-05 22:30:21.472323,2022-04-05 22:32:56.472323,2,
95.5,2022-04-05 22:07:46.174651,2022-04-05 22:10:24.174651,1,
95.5,2022-04-05 22:10:24.174651,2022-04-05 22:13:01.174651,2,
95.5,2022-04-05 22:13:01.174651,2022-04-05 22:15:16.174651,1,
95.5,2022-04-05 22:15:16.174651,2022-04-05 22:16:49.174651,2,
95.5,2022-04-05 22:16:49.174651,2022-04-05 22:18:22.174651,1,
95.5,2022-04-05 22:18:22.174651,2022-04-05 22:21:05.174651,2,
95.5,2022-04-05 22:21:05.174651,2022-04-05 22:23:46.174651,1,
95.5,2022-04-05 22:23:46.174651,2022-04-05 22:26:23.174651,2,
95.5,2022-04-05 22:26:23.174651,2022-04-05 22:28:59.174651,1,
95.5,2022-04-05 22:28:59.174651,2022-04-05 22:31:35.174651,2,
98.5,2022-04-05 22:07:58.612640,2022-04-05 22:10:06.612640,1,
98.5,2022-04-05 22:10:06.612640,2022-04-05 22:11:46.612640,2,
98.5,2022-04-05 22:11:46.612640,2022-04-05 22:13:24.612640,1,
98.5,2022-04-05 22:13:24.612640,2022-04-05 22:14:58.612640,2,
98.5,2022-04-05 22:14:58.612640,2022-04-05 22:16:33.612640,1,
98.5,2022-04-05 22:16:33.612640,2022-04-05 22:19:13.612640,2,
98.5,2022-04-05 22:19:13.612640,2022-04-05 22:21:49.612640,1,
98.5,2022-04-05 22:21:49.612640,2022-04-05 22:24:25.612640,2,
98.5,2022-04-05 22:24:25.612640,2022-04-05 22:27:01.612640,1,
98.5,2022-04-05 22:27:01.612640,2022-04-05 22:29:37.612640,2,
99.5,2022-04-05 22:08:01.976228,2022-04-05 22:10:38.976228,1,
99.5,2022-04-05 22:10:38.976228,2022-04-05 22:13:15.976228,2,
99.5,2022-04-05 22:13:15.976228,2022-04-05 22:15:41.976228,1,
99.5,2022-04-05 22:15:41.976228,2022-04-05 22:17:19.976228,2,
99.5,2022-04-05 22:17:19.976228,2022-04-05 22:18:56.976228,1,
99.5,2022-04-05 22:18:56.976228,2022-04-05 22:21:35.976228,2,
99.5,2022-04-05 22:21:35.976228,2022-04-05 22:24:11.976228,1,
99.5,2022-04-05 22:24:11.976228,2022-04-05 22:26:47.976228,2,
99.5,2022-04-05 22:26:47.976228,2022-04-05 22:29:23.976228,1,
99.5,2022-04-05 22:29:23.976228,2022-04-05 22:31:58.976228,2,
100.5,2022-04-05 22:08:05.354037,2022-04-05 22:10:39.354037,1,
100.5,2022-04-05 22:10:39.354037,2022-04-05 22:13:11.354037,2,
100.5,2022-04-05 22:13:11.354037,2022-04-05 22:15:34.354037,1,
100.5,2022-04-05 22:15:34.354037,2022-04-05 22:17:05.354037,2,
100.5,2022-04-05 22:17:05.354037,2022-04-05 22:18:37.354037,1,
100.5,2022-04-05 22:18:37.354037,2022-04-05 22:21:17.354037,2,
100.5,2022-04-05 22:21:17.354037,2022-04-05 22:23:53.354037,1,
100.5,2022-04-05 22:23:53.354037,2022-04-05 22:26:29.354037,2,
100.5,2022-04-05 22:26:29.354037,2022-04-05 22:29:05.354037,1,
100.5,2022-04-05 22:29:05.354037,2022-04-05 22:31:41.354037,2,
101.5,2022-04-05 22:08:08.900708,2022-04-05 22:10:50.900708,1,
101.5,2022-04-05 22:10:50.900708,2022-04-05 22:13:31.900708,2,
101.5,2022-04-05 22:13:31.900708,2022-04-05 22:16:10.900708,1,
101.5,2022-04-05 22:16:10.900708,2022-04-05 22:18:47.900708,2,
101.5,2022-04-05 22:18:47.900708,2022-04-05 22:20:25.900708,1,
101.5,2022-04-05 22:20:25.900708,2022-04-05 22:23:05.900708,2,
101.5,2022-04-05 22:23:05.900708,2022-04-05 22:25:41.900708,1,
101.5,2022-04-05 22:25:41.900708,2022-04-05 22:28:16.900708,2,
101.5,2022-04-05 22:28:16.900708,2022-04-05 22:30:51.900708,1,
101.5,2022-04-05 22:30:51.900708,2022-04-05 22:33:25.900708,2,
102,2022-04-05 22:21:25.682960,2022-04-05 22:34:26.892461,2,102
103,2022-04-05 22:21:28.674713,2022-04-05 22:34:27.819063,2,103
104,2022-04-05 22:21:31.677044,2022-04-05 22:34:35.155817,2,104
105,2022-04-05 22:21:34.774256,2022-04-05 22:34:35.639833,2,105
106,2022-04-05 22:21:38.224361,2022-04-05 22:34:42.074061,2,106
