Task,Start,Finish,Cores,RequestId
57.5,2022-04-06 02:42:16.065029,2022-04-06 02:44:48.065029,1,
57.5,2022-04-06 02:44:48.065029,2022-04-06 02:47:20.065029,2,
57.5,2022-04-06 02:47:20.065029,2022-04-06 02:49:52.065029,1,
57.5,2022-04-06 02:49:52.065029,2022-04-06 02:52:34.065029,2,
57.5,2022-04-06 02:52:34.065029,2022-04-06 02:55:06.065029,1,
57.5,2022-04-06 02:55:06.065029,2022-04-06 02:57:38.065029,2,
57.5,2022-04-06 02:57:38.065029,2022-04-06 03:00:09.065029,1,
57.5,2022-04-06 03:00:09.065029,2022-04-06 03:02:41.065029,2,
57.5,2022-04-06 03:02:41.065029,2022-04-06 03:05:22.065029,1,
57.5,2022-04-06 03:05:22.065029,2022-04-06 03:07:54.065029,2,
57.5,2022-04-06 03:07:54.065029,2022-04-06 03:10:26.065029,1,
57.5,2022-04-06 03:10:26.065029,2022-04-06 03:12:58.065029,2,
57.5,2022-04-06 03:12:58.065029,2022-04-06 03:15:30.065029,1,
59.5,2022-04-06 02:37:08.175553,2022-04-06 02:39:51.175553,1,
59.5,2022-04-06 02:39:51.175553,2022-04-06 02:42:25.175553,2,
59.5,2022-04-06 02:42:25.175553,2022-04-06 02:44:59.175553,1,
59.5,2022-04-06 02:44:59.175553,2022-04-06 02:47:34.175553,2,
59.5,2022-04-06 02:47:34.175553,2022-04-06 02:50:08.175553,1,
59.5,2022-04-06 02:50:08.175553,2022-04-06 02:52:52.175553,2,
59.5,2022-04-06 02:52:52.175553,2022-04-06 02:55:27.175553,1,
59.5,2022-04-06 02:55:27.175553,2022-04-06 02:58:00.175553,2,
59.5,2022-04-06 02:58:00.175553,2022-04-06 03:00:33.175553,1,
59.5,2022-04-06 03:00:33.175553,2022-04-06 03:03:06.175553,2,
59.5,2022-04-06 03:03:06.175553,2022-04-06 03:05:47.175553,1,
59.5,2022-04-06 03:05:47.175553,2022-04-06 03:08:19.175553,2,
59.5,2022-04-06 03:08:19.175553,2022-04-06 03:10:51.175553,1,
59.5,2022-04-06 03:10:51.175553,2022-04-06 03:13:22.175553,2,
59.5,2022-04-06 03:13:22.175553,2022-04-06 03:15:54.175553,1,
58.5,2022-04-06 02:37:05.125944,2022-04-06 02:39:47.125944,1,
58.5,2022-04-06 02:39:47.125944,2022-04-06 02:42:19.125944,2,
58.5,2022-04-06 02:42:19.125944,2022-04-06 02:44:52.125944,1,
58.5,2022-04-06 02:44:52.125944,2022-04-06 02:47:26.125944,2,
58.5,2022-04-06 02:47:26.125944,2022-04-06 02:49:59.125944,1,
58.5,2022-04-06 02:49:59.125944,2022-04-06 02:52:44.125944,2,
58.5,2022-04-06 02:52:44.125944,2022-04-06 02:55:17.125944,1,
58.5,2022-04-06 02:55:17.125944,2022-04-06 02:57:50.125944,2,
58.5,2022-04-06 02:57:50.125944,2022-04-06 03:00:24.125944,1,
58.5,2022-04-06 03:00:24.125944,2022-04-06 03:02:57.125944,2,
58.5,2022-04-06 03:02:57.125944,2022-04-06 03:05:39.125944,1,
58.5,2022-04-06 03:05:39.125944,2022-04-06 03:08:11.125944,2,
58.5,2022-04-06 03:08:11.125944,2022-04-06 03:10:44.125944,1,
58.5,2022-04-06 03:10:44.125944,2022-04-06 03:13:17.125944,2,
58.5,2022-04-06 03:13:17.125944,2022-04-06 03:15:50.125944,1,
60.5,2022-04-06 02:37:11.265789,2022-04-06 02:39:52.265789,1,
60.5,2022-04-06 02:39:52.265789,2022-04-06 02:42:24.265789,2,
60.5,2022-04-06 02:42:24.265789,2022-04-06 02:44:58.265789,1,
60.5,2022-04-06 02:44:58.265789,2022-04-06 02:47:32.265789,2,
60.5,2022-04-06 02:47:32.265789,2022-04-06 02:50:05.265789,1,
60.5,2022-04-06 02:50:05.265789,2022-04-06 02:51:11.265789,2,
60.5,2022-04-06 02:51:11.265789,2022-04-06 02:52:15.265789,1,
60.5,2022-04-06 02:52:15.265789,2022-04-06 02:53:14.265789,2,
60.5,2022-04-06 02:53:14.265789,2022-04-06 02:54:13.265789,1,
60.5,2022-04-06 02:54:13.265789,2022-04-06 02:55:12.265789,2,
60.5,2022-04-06 02:55:12.265789,2022-04-06 02:57:53.265789,1,
60.5,2022-04-06 02:57:53.265789,2022-04-06 03:00:25.265789,2,
60.5,2022-04-06 03:00:25.265789,2022-04-06 03:02:57.265789,1,
60.5,2022-04-06 03:02:57.265789,2022-04-06 03:05:28.265789,2,
60.5,2022-04-06 03:05:28.265789,2022-04-06 03:08:00.265789,1,
61.5,2022-04-06 02:37:14.513390,2022-04-06 02:39:58.513390,1,
61.5,2022-04-06 02:39:58.513390,2022-04-06 02:42:33.513390,2,
61.5,2022-04-06 02:42:33.513390,2022-04-06 02:45:05.513390,1,
61.5,2022-04-06 02:45:05.513390,2022-04-06 02:47:37.513390,2,
61.5,2022-04-06 02:47:37.513390,2022-04-06 02:50:10.513390,1,
61.5,2022-04-06 02:50:10.513390,2022-04-06 02:51:25.513390,2,
61.5,2022-04-06 02:51:25.513390,2022-04-06 02:52:33.513390,1,
61.5,2022-04-06 02:52:33.513390,2022-04-06 02:53:40.513390,2,
61.5,2022-04-06 02:53:40.513390,2022-04-06 02:54:47.513390,1,
61.5,2022-04-06 02:54:47.513390,2022-04-06 02:55:53.513390,2,
61.5,2022-04-06 02:55:53.513390,2022-04-06 02:58:37.513390,1,
61.5,2022-04-06 02:58:37.513390,2022-04-06 03:01:12.513390,2,
61.5,2022-04-06 03:01:12.513390,2022-04-06 03:03:44.513390,1,
61.5,2022-04-06 03:03:44.513390,2022-04-06 03:06:15.513390,2,
61.5,2022-04-06 03:06:15.513390,2022-04-06 03:08:46.513390,1,
63.5,2022-04-06 02:37:20.955312,2022-04-06 02:40:01.955312,1,
63.5,2022-04-06 02:40:01.955312,2022-04-06 02:42:33.955312,2,
63.5,2022-04-06 02:42:33.955312,2022-04-06 02:45:04.955312,1,
63.5,2022-04-06 02:45:04.955312,2022-04-06 02:47:35.955312,2,
63.5,2022-04-06 02:47:35.955312,2022-04-06 02:50:07.955312,1,
63.5,2022-04-06 02:50:07.955312,2022-04-06 02:51:21.955312,2,
63.5,2022-04-06 02:51:21.955312,2022-04-06 02:52:27.955312,1,
63.5,2022-04-06 02:52:27.955312,2022-04-06 02:53:33.955312,2,
63.5,2022-04-06 02:53:33.955312,2022-04-06 02:54:38.955312,1,
63.5,2022-04-06 02:54:38.955312,2022-04-06 02:55:43.955312,2,
63.5,2022-04-06 02:55:43.955312,2022-04-06 02:58:25.955312,1,
63.5,2022-04-06 02:58:25.955312,2022-04-06 03:01:00.955312,2,
63.5,2022-04-06 03:01:00.955312,2022-04-06 03:03:32.955312,1,
63.5,2022-04-06 03:03:32.955312,2022-04-06 03:06:03.955312,2,
63.5,2022-04-06 03:06:03.955312,2022-04-06 03:08:34.955312,1,
62.5,2022-04-06 02:37:17.735177,2022-04-06 02:39:59.735177,1,
62.5,2022-04-06 02:39:59.735177,2022-04-06 02:42:32.735177,2,
62.5,2022-04-06 02:42:32.735177,2022-04-06 02:45:06.735177,1,
62.5,2022-04-06 02:45:06.735177,2022-04-06 02:47:40.735177,2,
62.5,2022-04-06 02:47:40.735177,2022-04-06 02:50:13.735177,1,
62.5,2022-04-06 02:50:13.735177,2022-04-06 02:51:27.735177,2,
62.5,2022-04-06 02:51:27.735177,2022-04-06 02:52:32.735177,1,
62.5,2022-04-06 02:52:32.735177,2022-04-06 02:53:37.735177,2,
62.5,2022-04-06 02:53:37.735177,2022-04-06 02:54:42.735177,1,
62.5,2022-04-06 02:54:42.735177,2022-04-06 02:55:47.735177,2,
62.5,2022-04-06 02:55:47.735177,2022-04-06 02:58:29.735177,1,
62.5,2022-04-06 02:58:29.735177,2022-04-06 03:01:02.735177,2,
62.5,2022-04-06 03:01:02.735177,2022-04-06 03:03:36.735177,1,
62.5,2022-04-06 03:03:36.735177,2022-04-06 03:06:09.735177,2,
62.5,2022-04-06 03:06:09.735177,2022-04-06 03:08:42.735177,1,
64.5,2022-04-06 02:37:24.276584,2022-04-06 02:40:05.276584,1,
64.5,2022-04-06 02:40:05.276584,2022-04-06 02:42:37.276584,2,
64.5,2022-04-06 02:42:37.276584,2022-04-06 02:45:10.276584,1,
64.5,2022-04-06 02:45:10.276584,2022-04-06 02:47:44.276584,2,
64.5,2022-04-06 02:47:44.276584,2022-04-06 02:50:16.276584,1,
65,2022-04-06 02:50:33.085073,2022-04-06 03:03:32.455390,2,65
66,2022-04-06 02:50:36.182475,2022-04-06 03:03:32.817036,2,66
67,2022-04-06 02:50:39.375955,2022-04-06 03:03:35.900398,2,67
68,2022-04-06 02:50:42.671676,2022-04-06 03:03:36.544365,2,68
69,2022-04-06 02:50:45.893175,2022-04-06 03:03:38.527950,2,69
70,2022-04-06 02:50:49.217046,2022-04-06 03:03:42.223511,2,70
71,2022-04-06 02:50:52.435283,2022-04-06 03:03:48.760593,2,71
72,2022-04-06 02:50:55.840669,2022-04-06 03:03:46.803224,2,72
65.5,2022-04-06 02:50:33.085073,2022-04-06 02:53:14.085073,1,
65.5,2022-04-06 02:53:14.085073,2022-04-06 02:55:48.085073,2,
65.5,2022-04-06 02:55:48.085073,2022-04-06 02:58:22.085073,1,
65.5,2022-04-06 02:58:22.085073,2022-04-06 03:00:56.085073,2,
65.5,2022-04-06 03:00:56.085073,2022-04-06 03:03:29.085073,1,
66.5,2022-04-06 02:50:36.182475,2022-04-06 02:53:19.182475,1,
66.5,2022-04-06 02:53:19.182475,2022-04-06 02:55:53.182475,2,
66.5,2022-04-06 02:55:53.182475,2022-04-06 02:58:25.182475,1,
66.5,2022-04-06 02:58:25.182475,2022-04-06 03:00:57.182475,2,
66.5,2022-04-06 03:00:57.182475,2022-04-06 03:03:29.182475,1,
67.5,2022-04-06 02:50:39.375955,2022-04-06 02:53:20.375955,1,
67.5,2022-04-06 02:53:20.375955,2022-04-06 02:55:52.375955,2,
67.5,2022-04-06 02:55:52.375955,2022-04-06 02:58:25.375955,1,
67.5,2022-04-06 02:58:25.375955,2022-04-06 03:00:58.375955,2,
67.5,2022-04-06 03:00:58.375955,2022-04-06 03:03:32.375955,1,
68.5,2022-04-06 02:50:42.671676,2022-04-06 02:53:23.671676,1,
68.5,2022-04-06 02:53:23.671676,2022-04-06 02:55:56.671676,2,
68.5,2022-04-06 02:55:56.671676,2022-04-06 02:58:28.671676,1,
68.5,2022-04-06 02:58:28.671676,2022-04-06 03:01:00.671676,2,
68.5,2022-04-06 03:01:00.671676,2022-04-06 03:03:32.671676,1,
69.5,2022-04-06 02:50:45.893175,2022-04-06 02:53:26.893175,1,
69.5,2022-04-06 02:53:26.893175,2022-04-06 02:55:58.893175,2,
69.5,2022-04-06 02:55:58.893175,2022-04-06 02:58:30.893175,1,
69.5,2022-04-06 02:58:30.893175,2022-04-06 03:01:01.893175,2,
69.5,2022-04-06 03:01:01.893175,2022-04-06 03:03:33.893175,1,
70.5,2022-04-06 02:50:49.217046,2022-04-06 02:53:31.217046,1,
70.5,2022-04-06 02:53:31.217046,2022-04-06 02:56:04.217046,2,
70.5,2022-04-06 02:56:04.217046,2022-04-06 02:58:36.217046,1,
70.5,2022-04-06 02:58:36.217046,2022-04-06 03:01:07.217046,2,
70.5,2022-04-06 03:01:07.217046,2022-04-06 03:03:39.217046,1,
72.5,2022-04-06 02:50:55.840669,2022-04-06 02:53:37.840669,1,
72.5,2022-04-06 02:53:37.840669,2022-04-06 02:56:09.840669,2,
72.5,2022-04-06 02:56:09.840669,2022-04-06 02:58:40.840669,1,
72.5,2022-04-06 02:58:40.840669,2022-04-06 03:01:11.840669,2,
72.5,2022-04-06 03:01:11.840669,2022-04-06 03:03:42.840669,1,
71.5,2022-04-06 02:50:52.435283,2022-04-06 02:53:35.435283,1,
71.5,2022-04-06 02:53:35.435283,2022-04-06 02:56:10.435283,2,
71.5,2022-04-06 02:56:10.435283,2022-04-06 02:58:41.435283,1,
71.5,2022-04-06 02:58:41.435283,2022-04-06 03:01:12.435283,2,
71.5,2022-04-06 03:01:12.435283,2022-04-06 03:03:43.435283,1,
73,2022-04-06 03:04:01.378958,2022-04-06 03:16:58.163714,2,73
74,2022-04-06 03:04:04.471775,2022-04-06 03:17:00.150024,2,74
75,2022-04-06 03:04:07.665917,2022-04-06 03:16:58.683391,2,75
76,2022-04-06 03:04:10.883811,2022-04-06 03:17:08.770513,2,76
77,2022-04-06 03:04:14.072119,2022-04-06 03:17:17.687972,2,77
78,2022-04-06 03:04:17.329232,2022-04-06 03:17:12.659131,2,78
79,2022-04-06 03:04:20.547124,2022-04-06 03:17:15.745009,2,79
80,2022-04-06 03:04:24.045682,2022-04-06 03:17:23.094723,2,80
73.5,2022-04-06 03:04:01.378958,2022-04-06 03:06:43.378958,1,
73.5,2022-04-06 03:06:43.378958,2022-04-06 03:09:15.378958,2,
73.5,2022-04-06 03:09:15.378958,2022-04-06 03:11:48.378958,1,
73.5,2022-04-06 03:11:48.378958,2022-04-06 03:14:22.378958,2,
73.5,2022-04-06 03:14:22.378958,2022-04-06 03:16:55.378958,1,
75.5,2022-04-06 03:04:07.665917,2022-04-06 03:06:48.665917,1,
75.5,2022-04-06 03:06:48.665917,2022-04-06 03:09:20.665917,2,
75.5,2022-04-06 03:09:20.665917,2022-04-06 03:11:51.665917,1,
75.5,2022-04-06 03:11:51.665917,2022-04-06 03:14:22.665917,2,
75.5,2022-04-06 03:14:22.665917,2022-04-06 03:16:54.665917,1,
74.5,2022-04-06 03:04:04.471775,2022-04-06 03:06:45.471775,1,
74.5,2022-04-06 03:06:45.471775,2022-04-06 03:09:17.471775,2,
74.5,2022-04-06 03:09:17.471775,2022-04-06 03:11:50.471775,1,
74.5,2022-04-06 03:11:50.471775,2022-04-06 03:14:23.471775,2,
74.5,2022-04-06 03:14:23.471775,2022-04-06 03:16:57.471775,1,
76.5,2022-04-06 03:04:10.883811,2022-04-06 03:06:52.883811,1,
76.5,2022-04-06 03:06:52.883811,2022-04-06 03:09:25.883811,2,
76.5,2022-04-06 03:09:25.883811,2022-04-06 03:11:58.883811,1,
76.5,2022-04-06 03:11:58.883811,2022-04-06 03:14:31.883811,2,
76.5,2022-04-06 03:14:31.883811,2022-04-06 03:17:03.883811,1,
78.5,2022-04-06 03:04:17.329232,2022-04-06 03:06:59.329232,1,
78.5,2022-04-06 03:06:59.329232,2022-04-06 03:09:31.329232,2,
78.5,2022-04-06 03:09:31.329232,2022-04-06 03:12:04.329232,1,
78.5,2022-04-06 03:12:04.329232,2022-04-06 03:14:37.329232,2,
78.5,2022-04-06 03:14:37.329232,2022-04-06 03:17:10.329232,1,
79.5,2022-04-06 03:04:20.547124,2022-04-06 03:07:02.547124,1,
79.5,2022-04-06 03:07:02.547124,2022-04-06 03:09:34.547124,2,
79.5,2022-04-06 03:09:34.547124,2022-04-06 03:12:06.547124,1,
79.5,2022-04-06 03:12:06.547124,2022-04-06 03:14:39.547124,2,
79.5,2022-04-06 03:14:39.547124,2022-04-06 03:17:12.547124,1,
77.5,2022-04-06 03:04:14.072119,2022-04-06 03:06:59.072119,1,
77.5,2022-04-06 03:06:59.072119,2022-04-06 03:09:33.072119,2,
77.5,2022-04-06 03:09:33.072119,2022-04-06 03:12:05.072119,1,
77.5,2022-04-06 03:12:05.072119,2022-04-06 03:14:40.072119,2,
77.5,2022-04-06 03:14:40.072119,2022-04-06 03:17:15.072119,1,
80.5,2022-04-06 03:04:24.045682,2022-04-06 03:07:06.045682,1,
80.5,2022-04-06 03:07:06.045682,2022-04-06 03:09:40.045682,2,
80.5,2022-04-06 03:09:40.045682,2022-04-06 03:12:13.045682,1,
80.5,2022-04-06 03:12:13.045682,2022-04-06 03:14:46.045682,2,
80.5,2022-04-06 03:14:46.045682,2022-04-06 03:17:19.045682,1,
81,2022-04-06 03:17:35.713909,2022-04-06 03:30:30.958622,2,81
82,2022-04-06 03:17:38.858072,2022-04-06 03:30:38.019923,2,82
83,2022-04-06 03:17:42.075907,2022-04-06 03:30:33.453079,2,83
84,2022-04-06 03:17:45.281768,2022-04-06 03:30:42.915293,2,84
85,2022-04-06 03:17:48.509805,2022-04-06 03:30:45.966023,2,85
86,2022-04-06 03:17:51.726132,2022-04-06 03:30:46.584821,2,86
87,2022-04-06 03:17:55.035605,2022-04-06 03:30:51.294644,2,87
88,2022-04-06 03:17:58.337808,2022-04-06 03:30:55.462378,2,88
81.5,2022-04-06 03:17:35.713909,2022-04-06 03:20:16.713909,1,
81.5,2022-04-06 03:20:16.713909,2022-04-06 03:22:48.713909,2,
81.5,2022-04-06 03:22:48.713909,2022-04-06 03:25:20.713909,1,
81.5,2022-04-06 03:25:20.713909,2022-04-06 03:27:53.713909,2,
81.5,2022-04-06 03:27:53.713909,2022-04-06 03:30:27.713909,1,
83.5,2022-04-06 03:17:42.075907,2022-04-06 03:20:23.075907,1,
83.5,2022-04-06 03:20:23.075907,2022-04-06 03:22:55.075907,2,
83.5,2022-04-06 03:22:55.075907,2022-04-06 03:25:27.075907,1,
83.5,2022-04-06 03:25:27.075907,2022-04-06 03:27:59.075907,2,
83.5,2022-04-06 03:27:59.075907,2022-04-06 03:30:31.075907,1,
82.5,2022-04-06 03:17:38.858072,2022-04-06 03:20:19.858072,1,
82.5,2022-04-06 03:20:19.858072,2022-04-06 03:22:52.858072,2,
82.5,2022-04-06 03:22:52.858072,2022-04-06 03:25:26.858072,1,
82.5,2022-04-06 03:25:26.858072,2022-04-06 03:27:59.858072,2,
82.5,2022-04-06 03:27:59.858072,2022-04-06 03:30:33.858072,1,
84.5,2022-04-06 03:17:45.281768,2022-04-06 03:20:28.281768,1,
84.5,2022-04-06 03:20:28.281768,2022-04-06 03:23:03.281768,2,
84.5,2022-04-06 03:23:03.281768,2022-04-06 03:25:35.281768,1,
84.5,2022-04-06 03:25:35.281768,2022-04-06 03:28:07.281768,2,
84.5,2022-04-06 03:28:07.281768,2022-04-06 03:30:39.281768,1,
85.5,2022-04-06 03:17:48.509805,2022-04-06 03:20:29.509805,1,
85.5,2022-04-06 03:20:29.509805,2022-04-06 03:23:02.509805,2,
85.5,2022-04-06 03:23:02.509805,2022-04-06 03:25:35.509805,1,
85.5,2022-04-06 03:25:35.509805,2022-04-06 03:28:08.509805,2,
85.5,2022-04-06 03:28:08.509805,2022-04-06 03:30:41.509805,1,
86.5,2022-04-06 03:17:51.726132,2022-04-06 03:20:34.726132,1,
86.5,2022-04-06 03:20:34.726132,2022-04-06 03:23:07.726132,2,
86.5,2022-04-06 03:23:07.726132,2022-04-06 03:25:39.726132,1,
86.5,2022-04-06 03:25:39.726132,2022-04-06 03:28:11.726132,2,
86.5,2022-04-06 03:28:11.726132,2022-04-06 03:30:42.726132,1,
87.5,2022-04-06 03:17:55.035605,2022-04-06 03:20:38.035605,1,
87.5,2022-04-06 03:20:38.035605,2022-04-06 03:23:12.035605,2,
87.5,2022-04-06 03:23:12.035605,2022-04-06 03:25:44.035605,1,
87.5,2022-04-06 03:25:44.035605,2022-04-06 03:28:16.035605,2,
87.5,2022-04-06 03:28:16.035605,2022-04-06 03:30:48.035605,1,
88.5,2022-04-06 03:17:58.337808,2022-04-06 03:20:42.337808,1,
88.5,2022-04-06 03:20:42.337808,2022-04-06 03:23:16.337808,2,
88.5,2022-04-06 03:23:16.337808,2022-04-06 03:25:48.337808,1,
88.5,2022-04-06 03:25:48.337808,2022-04-06 03:28:20.337808,2,
88.5,2022-04-06 03:28:20.337808,2022-04-06 03:30:52.337808,1,
89,2022-04-06 03:31:08.073588,2022-04-06 03:44:00.327457,2,89
90,2022-04-06 03:31:11.368021,2022-04-06 03:44:08.026943,2,90
91,2022-04-06 03:31:14.565394,2022-04-06 03:44:06.279214,2,91
92,2022-04-06 03:31:17.669733,2022-04-06 03:44:16.655139,2,92
93,2022-04-06 03:31:20.996570,2022-04-06 03:44:17.213894,2,93
94,2022-04-06 03:31:24.291200,2022-04-06 03:44:16.291998,2,94
95,2022-04-06 03:31:27.837728,2022-04-06 03:44:21.856333,2,95
96,2022-04-06 03:31:31.181530,2022-04-06 03:44:31.870152,2,96
89.5,2022-04-06 03:31:08.073588,2022-04-06 03:33:50.073588,1,
89.5,2022-04-06 03:33:50.073588,2022-04-06 03:36:22.073588,2,
89.5,2022-04-06 03:36:22.073588,2022-04-06 03:38:54.073588,1,
89.5,2022-04-06 03:38:54.073588,2022-04-06 03:41:26.073588,2,
89.5,2022-04-06 03:41:26.073588,2022-04-06 03:43:58.073588,1,
91.5,2022-04-06 03:31:14.565394,2022-04-06 03:33:55.565394,1,
91.5,2022-04-06 03:33:55.565394,2022-04-06 03:36:27.565394,2,
91.5,2022-04-06 03:36:27.565394,2022-04-06 03:38:59.565394,1,
91.5,2022-04-06 03:38:59.565394,2022-04-06 03:41:31.565394,2,
91.5,2022-04-06 03:41:31.565394,2022-04-06 03:44:02.565394,1,
90.5,2022-04-06 03:31:11.368021,2022-04-06 03:33:53.368021,1,
90.5,2022-04-06 03:33:53.368021,2022-04-06 03:36:29.368021,2,
90.5,2022-04-06 03:36:29.368021,2022-04-06 03:39:02.368021,1,
90.5,2022-04-06 03:39:02.368021,2022-04-06 03:41:33.368021,2,
90.5,2022-04-06 03:41:33.368021,2022-04-06 03:44:04.368021,1,
94.5,2022-04-06 03:31:24.291200,2022-04-06 03:34:06.291200,1,
94.5,2022-04-06 03:34:06.291200,2022-04-06 03:36:38.291200,2,
94.5,2022-04-06 03:36:38.291200,2022-04-06 03:39:09.291200,1,
94.5,2022-04-06 03:39:09.291200,2022-04-06 03:41:41.291200,2,
94.5,2022-04-06 03:41:41.291200,2022-04-06 03:44:13.291200,1,
92.5,2022-04-06 03:31:17.669733,2022-04-06 03:34:00.669733,1,
92.5,2022-04-06 03:34:00.669733,2022-04-06 03:36:35.669733,2,
92.5,2022-04-06 03:36:35.669733,2022-04-06 03:39:08.669733,1,
92.5,2022-04-06 03:39:08.669733,2022-04-06 03:41:40.669733,2,
92.5,2022-04-06 03:41:40.669733,2022-04-06 03:44:13.669733,1,
93.5,2022-04-06 03:31:20.996570,2022-04-06 03:34:03.996570,1,
93.5,2022-04-06 03:34:03.996570,2022-04-06 03:36:37.996570,2,
93.5,2022-04-06 03:36:37.996570,2022-04-06 03:39:09.996570,1,
93.5,2022-04-06 03:39:09.996570,2022-04-06 03:41:41.996570,2,
93.5,2022-04-06 03:41:41.996570,2022-04-06 03:44:12.996570,1,
95.5,2022-04-06 03:31:27.837728,2022-04-06 03:34:10.837728,1,
95.5,2022-04-06 03:34:10.837728,2022-04-06 03:36:43.837728,2,
95.5,2022-04-06 03:36:43.837728,2022-04-06 03:39:15.837728,1,
95.5,2022-04-06 03:39:15.837728,2022-04-06 03:41:47.837728,2,
95.5,2022-04-06 03:41:47.837728,2022-04-06 03:44:18.837728,1,
96,2022-04-06 03:44:31.870168,2022-04-06 03:44:32.025930,8,96
96.5,2022-04-06 03:44:31.870168,2022-04-06 03:47:15.870168,1,
96.5,2022-04-06 03:47:15.870168,2022-04-06 03:49:50.870168,2,
96.5,2022-04-06 03:49:50.870168,2022-04-06 03:52:23.870168,1,
96.5,2022-04-06 03:52:23.870168,2022-04-06 03:54:56.870168,2,
96.5,2022-04-06 03:54:56.870168,2022-04-06 03:57:28.870168,1,
97,2022-04-06 03:44:35.564364,2022-04-06 03:56:54.724693,2,97
98,2022-04-06 03:44:38.766633,2022-04-06 03:57:00.019482,2,98
99,2022-04-06 03:44:42.081382,2022-04-06 03:57:02.497300,2,99
100,2022-04-06 03:44:45.376835,2022-04-06 03:57:08.384923,2,100
97.5,2022-04-06 03:44:35.564364,2022-04-06 03:47:10.564364,1,
97.5,2022-04-06 03:47:10.564364,2022-04-06 03:49:36.564364,2,
97.5,2022-04-06 03:49:36.564364,2022-04-06 03:52:01.564364,1,
97.5,2022-04-06 03:52:01.564364,2022-04-06 03:54:26.564364,2,
97.5,2022-04-06 03:54:26.564364,2022-04-06 03:56:51.564364,1,
98.5,2022-04-06 03:44:38.766633,2022-04-06 03:47:12.766633,1,
98.5,2022-04-06 03:47:12.766633,2022-04-06 03:49:40.766633,2,
98.5,2022-04-06 03:49:40.766633,2022-04-06 03:52:05.766633,1,
98.5,2022-04-06 03:52:05.766633,2022-04-06 03:54:31.766633,2,
98.5,2022-04-06 03:54:31.766633,2022-04-06 03:56:56.766633,1,
99.5,2022-04-06 03:44:42.081382,2022-04-06 03:47:16.081382,1,
99.5,2022-04-06 03:47:16.081382,2022-04-06 03:49:41.081382,2,
99.5,2022-04-06 03:49:41.081382,2022-04-06 03:52:07.081382,1,
99.5,2022-04-06 03:52:07.081382,2022-04-06 03:54:33.081382,2,
99.5,2022-04-06 03:54:33.081382,2022-04-06 03:56:59.081382,1,
100.5,2022-04-06 03:44:45.376835,2022-04-06 03:47:19.376835,1,
100.5,2022-04-06 03:47:19.376835,2022-04-06 03:49:44.376835,2,
100.5,2022-04-06 03:49:44.376835,2022-04-06 03:52:11.376835,1,
100.5,2022-04-06 03:52:11.376835,2022-04-06 03:54:38.376835,2,
100.5,2022-04-06 03:54:38.376835,2022-04-06 03:57:05.376835,1,
101,2022-04-06 03:57:20.971866,2022-04-06 04:10:15.294710,2,101
102,2022-04-06 03:57:24.054961,2022-04-06 04:10:14.365492,2,102
103,2022-04-06 03:57:27.148395,2022-04-06 04:10:23.299765,2,103
104,2022-04-06 03:57:30.367361,2022-04-06 04:10:27.455236,2,104
105,2022-04-06 03:57:33.573455,2022-04-06 04:10:28.303462,2,105
106,2022-04-06 03:57:36.785346,2022-04-06 04:10:33.698185,2,106
107,2022-04-06 03:57:40.125556,2022-04-06 04:10:36.087050,2,107
108,2022-04-06 03:57:43.446394,2022-04-06 04:10:38.198683,2,108
102.5,2022-04-06 03:57:24.054961,2022-04-06 04:00:05.054961,1,
102.5,2022-04-06 04:00:05.054961,2022-04-06 04:02:37.054961,2,
102.5,2022-04-06 04:02:37.054961,2022-04-06 04:05:08.054961,1,
102.5,2022-04-06 04:05:08.054961,2022-04-06 04:07:39.054961,2,
102.5,2022-04-06 04:07:39.054961,2022-04-06 04:10:11.054961,1,
101.5,2022-04-06 03:57:20.971866,2022-04-06 04:00:01.971866,1,
101.5,2022-04-06 04:00:01.971866,2022-04-06 04:02:33.971866,2,
101.5,2022-04-06 04:02:33.971866,2022-04-06 04:05:05.971866,1,
101.5,2022-04-06 04:05:05.971866,2022-04-06 04:07:38.971866,2,
101.5,2022-04-06 04:07:38.971866,2022-04-06 04:10:11.971866,1,
103.5,2022-04-06 03:57:27.148395,2022-04-06 04:00:10.148395,1,
103.5,2022-04-06 04:00:10.148395,2022-04-06 04:02:44.148395,2,
103.5,2022-04-06 04:02:44.148395,2022-04-06 04:05:16.148395,1,
103.5,2022-04-06 04:05:16.148395,2022-04-06 04:07:49.148395,2,
103.5,2022-04-06 04:07:49.148395,2022-04-06 04:10:20.148395,1,
104.5,2022-04-06 03:57:30.367361,2022-04-06 04:00:13.367361,1,
104.5,2022-04-06 04:00:13.367361,2022-04-06 04:02:48.367361,2,
104.5,2022-04-06 04:02:48.367361,2022-04-06 04:05:20.367361,1,
104.5,2022-04-06 04:05:20.367361,2022-04-06 04:07:52.367361,2,
104.5,2022-04-06 04:07:52.367361,2022-04-06 04:10:24.367361,1,
105.5,2022-04-06 03:57:33.573455,2022-04-06 04:00:14.573455,1,
105.5,2022-04-06 04:00:14.573455,2022-04-06 04:02:45.573455,2,
105.5,2022-04-06 04:02:45.573455,2022-04-06 04:05:17.573455,1,
105.5,2022-04-06 04:05:17.573455,2022-04-06 04:07:50.573455,2,
105.5,2022-04-06 04:07:50.573455,2022-04-06 04:10:23.573455,1,
106.5,2022-04-06 03:57:36.785346,2022-04-06 04:00:19.785346,1,
